artist_id,artist_name,artist_location,artist_longitude,artist_latitude
ARD7TVE1187B99BFB1,Casual,California - LA,,
ARMJAGH1187FB546F3,The Box Tops,"Memphis, TN",-90.04892,35.14968
ARKRRTF1187B9984DA,Sonora Santanera,,,
AR7G5I41187FB4CE6C,Adam Ant,"London, England",,
ARXR32B1187FB57099,Gob,,,
ARKFYS91187B98E58F,Jeff And Sheri Easter,,,
ARD0S291187B9B7BF5,Rated R,Ohio,,
AR10USD1187B99F3F1,Tweeterfriendly Music,"Burlington, Ontario, Canada",,
AR8ZCNI1187B9A069B,Planet P Project,,,
ARNTLGG11E2835DDB9,Clp,,,
ARGSJW91187B9B1D6B,JennyAnyKind,North Carolina,-80.01955,35.21962
ARC43071187B990240,Wayne Watson,"Wisner, LA",,
ARL7K851187B99ACD2,Andy Andy,,,
ARHHO3O1187B989413,Bob Azzam,,,
ARIK43K1187B9AE54C,Lionel Richie,"Beverly Hills, CA",,
ARD842G1187B997376,Blue Rodeo,"Toronto, Ontario, Canada",-79.38533,43.64856
ARIG6O41187B988BDD,Richard Souther,United States,-95.84502,37.16793
AR1ZHYZ1187FB3C717,Faiz Ali Faiz,,,
ARYKCQI1187FB3B18F,Tesla,,,
ARNPAGP1241B9C7FD4,lextrical,,,
ARQGYP71187FB44566,Jimmy Wakely,"Mineola, AR",-94.02978,34.31109
ARI3BMM1187FB4255E,Alice Stuart,Washington,-77.029,38.8991
AR5KOSW1187FB35FF4,Elena,Dubai UAE,15.47491,49.80388
ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,"Morris Plains, NJ",-74.47995,40.82624
AR47JEX1187B995D81,SUE THOMPSON,"Nevada, MO",-94.35868,37.83721
ARGIWFO1187B9B55B7,Five Bolt Main,,,
ARDNS031187B9924F0,Tim Wilson,Georgia,-83.22295,32.67828
AROUOZZ1187B9ABE51,Willie Bobo,"New York, NY [Spanish Harlem]",-73.94512,40.79195
ARH4Z031187B9A71F2,Faye Adams,"Newark, NJ",-74.17418,40.73197
ARB29H41187B98F0EF,Terry Callier,Chicago,-87.63241,41.88415
AR1Y2PT1187FB5B9CE,John Wesley,Brandon,-82.32547,27.94017
ARAJPHH1187FB5566A,The Shangri-Las,"Queens, NY",-73.83168,40.7038
AR0RCMP1187FB3F427,Billie Jo Spears,"Beaumont, TX",-94.10158,30.08615
AREBBGV1187FB523D2,Mike Jones (Featuring CJ_ Mello & Lil' Bran),"Houston, TX",,
ARGUVEV1187B98BA17,Sierra Maestra,,,
AR3JMC51187B9AE49D,Backstreet Boys,"Orlando, FL",-81.37739,28.53823
ARPBNLO1187FB3D52F,Tiny Tim,"New York, NY",-74.00712,40.71455
AR9AWNF1187B9AB0B4,Kenny G featuring Daryl Hall,"Seattle, Washington USA",,
AROGWRA122988FEE45,Christos Dantis,,,
ARMBR4Y1187B9990EB,David Martin,California - SF,-122.42005,37.77916
ARQ9BO41187FB5CF1F,John Davis,Pennsylvania,-77.60454,40.99471
ARKULSX1187FB45F84,Trafik,Utah,-111.54732,39.49974
ARI2JSK1187FB496EF,Nick Ingman;Gavyn Wright,"London, England",-0.12714,51.50632
AREDBBQ1187B98AFF5,Eddie Calvert,,,
AR7ZKHQ1187B98DD73,Glad,,,
ARBGXIG122988F409D,Steel Rain,California - SF,-122.42005,37.77916
AR7SMBG1187B9B9066,Los Manolos,,,
ARGCY1Y1187B9A4FA5,Gloriana,"Nashville, TN.",-86.77836,36.16778
AR36F9J1187FB406F1,Bombay Rockers,Denmark,9.51695,56.27609
ARNNKDK1187B98BBD5,Jinx,Zagreb Croatia,15.967600000000001,45.80726
AR62SOJ1187FB47BB5,Chase & Status,,,
ARBEBBY1187B9B43DB,Tom Petty,"Gainesville, FL",,
ARDR4AC1187FB371A1,Montserrat Caballé;Placido Domingo;Vicente Sardinero;Judith Blegen;Sherrill Milnes;Georg Solti,,,
ARAGB2O1187FB3A161,Pucho & His Latin Soul Brothers,,,
AREDL271187FB40F44,Soul Mekanik,,,
ARP6N5A1187B99D1A3,Mitch Ryder,"Hamtramck, MI",,
ARGSAFR1269FB35070,Blingtones,,,
ARULZCI1241B9C8611,Luna Orbit Project,,,
AR0IAWL1187B9A96D0,Danilo Perez,Panama,-80.11278,8.4177
ARJIE2Y1187B994AB7,Line Renaud,,,
ARLTWXK1187FB5A3F8,King Curtis,"Fort Worth, TX",-97.32925,32.74863
ARNF6401187FB57032,Sophie B. Hawkins,"New York, NY [Manhattan]",-73.96644,40.79086
ARPFHN61187FB575F6,Lupe Fiasco,"Chicago, IL",-87.63241,41.88415
AR051KA1187B98B2FF,Wilks,,,
AR8IEZO1187B99055E,Marc Shaiman,,,
AR558FS1187FB45658,40 Grit,,,
ARVBRGZ1187FB4675A,Gwen Stefani,,,
ARWB3G61187FB49404,Steve Morse,"Hamilton, Ohio",,
AREVWGE1187B9B890A,Bitter End,Noci (BA),-41.9952,-13.442
